Pair	Ka	Ks	Ka/Ks	SeqQ	SeqS
2609	0.0506	0.2193	0.2306	Gene.17279::c8616_g2_i1::g.17279::m.17279	Gene.17281::c8616_g2_i2::g.17281::m.17281
2610	1.0004	70.1564	0.0143	Gene.17279::c8616_g2_i1::g.17279::m.17279	Gene.17280::c8616_g2_i2::g.17280::m.17280
2611	0.0153	0.3948	0.0387	Gene.17285::c8618_g1_i1::g.17285::m.17285	Gene.17287::c8618_g1_i2::g.17287::m.17287
2612	0.0233	0.2020	0.1151	Gene.17292::c8620_g2_i1::g.17292::m.17292	Gene.17294::c8620_g2_i2::g.17294::m.17294
2613	1.0195	65.9962	0.0154	Gene.17293::c8620_g2_i1::g.17293::m.17293	Gene.17294::c8620_g2_i2::g.17294::m.17294
2614	0.0048	0.0328	0.1471	Gene.17297::c8623_g1_i1::g.17297::m.17297	Gene.17299::c8623_g1_i2::g.17299::m.17299
2615	0.0019	0.1977	0.0094	Gene.17302::c8625_g1_i1::g.17302::m.17302	Gene.17303::c8625_g1_i2::g.17303::m.17303
2616	1.1500	22.5905	0.0509	Gene.17302::c8625_g1_i1::g.17302::m.17302	Gene.17304::c8625_g1_i2::g.17304::m.17304
2617	0.0276	0.3935	0.0702	Gene.17310::c8626_g2_i1::g.17310::m.17310	Gene.17311::c8626_g2_i2::g.17311::m.17311
2618	0.0412	0.1667	0.2469	Gene.17343::c8636_g1_i1::g.17343::m.17343	Gene.17344::c8636_g1_i2::g.17344::m.17344
2619	0.0264	0.1901	0.1390	Gene.17354::c8639_g1_i1::g.17354::m.17354	Gene.17356::c8639_g1_i2::g.17356::m.17356
2620	1.3166	67.5563	0.0195	Gene.17354::c8639_g1_i1::g.17354::m.17354	Gene.17357::c8639_g1_i2::g.17357::m.17357
2621	0.0284	0.1090	0.2603	Gene.17355::c8639_g1_i1::g.17355::m.17355	Gene.17357::c8639_g1_i2::g.17357::m.17357
2622	1.2289	65.5396	0.0187	Gene.17355::c8639_g1_i1::g.17355::m.17355	Gene.17356::c8639_g1_i2::g.17356::m.17356
2623	0.0253	0.1518	0.1669	Gene.17365::c8644_g1_i1::g.17365::m.17365	Gene.17366::c8644_g1_i2::g.17366::m.17366
2624	0.0021	0.0206	0.1021	Gene.17374::c8648_g1_i1::g.17374::m.17374	Gene.17375::c8648_g1_i2::g.17375::m.17375
2625	0.0197	0.2140	0.0922	Gene.17380::c8650_g1_i1::g.17380::m.17380	Gene.17382::c8650_g1_i2::g.17382::m.17382
2626	1.3537	65.6702	0.0206	Gene.17381::c8650_g1_i1::g.17381::m.17381	Gene.17382::c8650_g1_i2::g.17382::m.17382
2627	0.0000	0.0301	0.0010	Gene.17389::c8653_g1_i1::g.17389::m.17389	Gene.17390::c8653_g1_i2::g.17390::m.17390
2628	0.0023	0.2459	0.0092	Gene.17395::c8655_g1_i1::g.17395::m.17395	Gene.17397::c8655_g1_i3::g.17397::m.17397
2629	0.0023	0.2459	0.0092	Gene.17396::c8655_g1_i2::g.17396::m.17396	Gene.17397::c8655_g1_i3::g.17397::m.17397
2630	0.0069	0.1101	0.0627	Gene.17398::c8656_g1_i1::g.17398::m.17398	Gene.17400::c8656_g1_i2::g.17400::m.17400
2631	1.0166	65.0957	0.0156	Gene.17398::c8656_g1_i1::g.17398::m.17398	Gene.17401::c8656_g1_i2::g.17401::m.17401
2632	0.0385	0.0103	3.7290	Gene.17399::c8656_g1_i1::g.17399::m.17399	Gene.17401::c8656_g1_i2::g.17401::m.17401
2633	1.1396	67.3468	0.0169	Gene.17399::c8656_g1_i1::g.17399::m.17399	Gene.17400::c8656_g1_i2::g.17400::m.17400
2634	0.0078	0.3892	0.0201	Gene.17408::c8659_g1_i1::g.17408::m.17408	Gene.17410::c8659_g2_i1::g.17410::m.17410
2635	0.0267	0.2214	0.1208	Gene.17413::c8661_g1_i1::g.17413::m.17413	Gene.17414::c8661_g1_i2::g.17414::m.17414
2636	0.0312	0.1103	0.2831	Gene.17426::c8667_g1_i1::g.17426::m.17426	Gene.17431::c8667_g1_i2::g.17431::m.17431
2637	0.9133	29.3592	0.0311	Gene.17426::c8667_g1_i1::g.17426::m.17426	Gene.17430::c8667_g1_i2::g.17430::m.17430
2638	1.0408	10.9333	0.0952	Gene.17426::c8667_g1_i1::g.17426::m.17426	Gene.17432::c8667_g1_i2::g.17432::m.17432
2639	1.0635	17.8809	0.0595	Gene.17427::c8667_g1_i1::g.17427::m.17427	Gene.17431::c8667_g1_i2::g.17431::m.17431
2640	0.0328	0.1253	0.2620	Gene.17427::c8667_g1_i1::g.17427::m.17427	Gene.17430::c8667_g1_i2::g.17430::m.17430
2641	1.6604	11.9945	0.1384	Gene.17427::c8667_g1_i1::g.17427::m.17427	Gene.17432::c8667_g1_i2::g.17432::m.17432
2642	0.0420	0.0004	99.0000	Gene.17428::c8667_g1_i1::g.17428::m.17428	Gene.17432::c8667_g1_i2::g.17432::m.17432
2643	0.9301	61.8578	0.0150	Gene.17428::c8667_g1_i1::g.17428::m.17428	Gene.17431::c8667_g1_i2::g.17431::m.17431
2644	0.9315	61.0193	0.0153	Gene.17428::c8667_g1_i1::g.17428::m.17428	Gene.17430::c8667_g1_i2::g.17430::m.17430
2645	0.9939	12.9921	0.0765	Gene.17429::c8667_g1_i1::g.17429::m.17429	Gene.17432::c8667_g1_i2::g.17432::m.17432
2646	1.1506	68.3096	0.0168	Gene.17429::c8667_g1_i1::g.17429::m.17429	Gene.17431::c8667_g1_i2::g.17431::m.17431
2647	1.0172	4.5505	0.2235	Gene.17429::c8667_g1_i1::g.17429::m.17429	Gene.17430::c8667_g1_i2::g.17430::m.17430
2648	0.1003	0.2257	0.4442	Gene.17450::c8674_g1_i1::g.17450::m.17450	Gene.17456::c8674_g1_i2::g.17456::m.17456
2649	1.3292	12.7887	0.1039	Gene.17452::c8674_g1_i1::g.17452::m.17452	Gene.17456::c8674_g1_i2::g.17456::m.17456
2650	0.0065	0.3290	0.0198	Gene.17475::c8679_g2_i1::g.17475::m.17475	Gene.17476::c8679_g2_i2::g.17476::m.17476
2651	0.0496	0.0957	0.5181	Gene.17500::c8690_g1_i1::g.17500::m.17500	Gene.17502::c8690_g1_i2::g.17502::m.17502
2652	1.1972	61.6707	0.0194	Gene.17501::c8690_g1_i1::g.17501::m.17501	Gene.17505::c8690_g1_i2::g.17505::m.17505
2653	0.8445	57.8258	0.0146	Gene.17510::c8692_g1_i1::g.17510::m.17510	Gene.17514::c8692_g1_i2::g.17514::m.17514
2654	0.0059	0.0442	0.1336	Gene.17510::c8692_g1_i1::g.17510::m.17510	Gene.17513::c8692_g1_i2::g.17513::m.17513
2655	1.2463	25.3869	0.0491	Gene.17512::c8692_g1_i1::g.17512::m.17512	Gene.17514::c8692_g1_i2::g.17514::m.17514
2656	1.1626	2.2321	0.5209	Gene.17512::c8692_g1_i1::g.17512::m.17512	Gene.17513::c8692_g1_i2::g.17513::m.17513
2657	0.0039	0.0429	0.0912	Gene.17516::c8693_g2_i1::g.17516::m.17516	Gene.17517::c8693_g2_i2::g.17517::m.17517
2658	0.0432	0.2798	0.1542	Gene.17525::c8696_g1_i1::g.17525::m.17525	Gene.17530::c8696_g1_i2::g.17530::m.17530
2659	0.0000	0.0207	0.0010	Gene.17529::c8696_g1_i1::g.17529::m.17529	Gene.17531::c8696_g1_i2::g.17531::m.17531
2660	0.0037	0.0055	0.6786	Gene.17539::c8700_g1_i1::g.17539::m.17539	Gene.17540::c8700_g1_i2::g.17540::m.17540
2661	0.0051	0.0389	0.1319	Gene.17546::c8702_g1_i1::g.17546::m.17546	Gene.17548::c8702_g1_i2::g.17548::m.17548
2662	0.0154	0.1537	0.0999	Gene.17551::c8704_g1_i1::g.17551::m.17551	Gene.17552::c8704_g1_i2::g.17552::m.17552
2663	0.8540	37.0157	0.0231	Gene.17551::c8704_g1_i1::g.17551::m.17551	Gene.17553::c8704_g1_i2::g.17553::m.17553
2664	0.0149	0.2547	0.0583	Gene.17598::c8720_g1_i1::g.17598::m.17598	Gene.17602::c8720_g1_i2::g.17602::m.17602
2665	0.9380	5.3839	0.1742	Gene.17598::c8720_g1_i1::g.17598::m.17598	Gene.17603::c8720_g1_i2::g.17603::m.17603
2666	0.7844	12.6681	0.0619	Gene.17598::c8720_g1_i1::g.17598::m.17598	Gene.17604::c8720_g1_i2::g.17604::m.17604
2667	0.7404	67.7851	0.0109	Gene.17598::c8720_g1_i1::g.17598::m.17598	Gene.17605::c8720_g1_i2::g.17605::m.17605
2668	0.0116	0.2936	0.0393	Gene.17599::c8720_g1_i1::g.17599::m.17599	Gene.17604::c8720_g1_i2::g.17604::m.17604
2669	0.7308	76.0817	0.0096	Gene.17599::c8720_g1_i1::g.17599::m.17599	Gene.17602::c8720_g1_i2::g.17602::m.17602
2670	0.9059	11.0900	0.0817	Gene.17599::c8720_g1_i1::g.17599::m.17599	Gene.17603::c8720_g1_i2::g.17603::m.17603
2671	0.9437	64.8865	0.0145	Gene.17600::c8720_g1_i1::g.17600::m.17600	Gene.17602::c8720_g1_i2::g.17602::m.17602
2672	0.0097	0.1255	0.0777	Gene.17600::c8720_g1_i1::g.17600::m.17600	Gene.17605::c8720_g1_i2::g.17605::m.17605
2673	1.0082	7.8003	0.1292	Gene.17601::c8720_g1_i1::g.17601::m.17601	Gene.17602::c8720_g1_i2::g.17602::m.17602
2674	5.3077	42.6480	0.1245	Gene.17601::c8720_g1_i1::g.17601::m.17601	Gene.17605::c8720_g1_i2::g.17605::m.17605
2675	0.0245	0.0650	0.3760	Gene.17612::c8723_g1_i1::g.17612::m.17612	Gene.17616::c8723_g1_i3::g.17616::m.17616
2676	1.1117	5.8072	0.1914	Gene.17613::c8723_g1_i1::g.17613::m.17613	Gene.17616::c8723_g1_i3::g.17616::m.17616
2677	0.0128	0.1156	0.1109	Gene.17617::c8724_g1_i1::g.17617::m.17617	Gene.17618::c8724_g1_i2::g.17618::m.17618
2678	0.0163	0.1802	0.0905	Gene.17627::c8727_g1_i1::g.17627::m.17627	Gene.17628::c8727_g1_i2::g.17628::m.17628
2679	1.6342	49.7573	0.0328	Gene.17630::c8728_g1_i1::g.17630::m.17630	Gene.17633::c8728_g1_i2::g.17633::m.17633
2680	0.0854	0.3038	0.2810	Gene.17641::c8731_g1_i1::g.17641::m.17641	Gene.17643::c8731_g1_i2::g.17643::m.17643
2681	1.4716	64.0120	0.0230	Gene.17641::c8731_g1_i1::g.17641::m.17641	Gene.17644::c8731_g1_i2::g.17644::m.17644
2682	0.0646	0.1375	0.4698	Gene.17642::c8731_g1_i1::g.17642::m.17642	Gene.17644::c8731_g1_i2::g.17644::m.17644
2683	1.3297	9.0579	0.1468	Gene.17642::c8731_g1_i1::g.17642::m.17642	Gene.17643::c8731_g1_i2::g.17643::m.17643
2684	0.0488	0.0811	0.6012	Gene.17651::c8734_g1_i1::g.17651::m.17651	Gene.17653::c8734_g1_i2::g.17653::m.17653
2685	0.0245	0.2034	0.1206	Gene.17666::c8740_g1_i1::g.17666::m.17666	Gene.17670::c8740_g1_i2::g.17670::m.17670
2686	1.0533	66.6700	0.0158	Gene.17666::c8740_g1_i1::g.17666::m.17666	Gene.17671::c8740_g1_i2::g.17671::m.17671
2687	1.1743	60.6772	0.0194	Gene.17666::c8740_g1_i1::g.17666::m.17666	Gene.17672::c8740_g1_i2::g.17672::m.17672
2688	1.7153	2.6182	0.6551	Gene.17667::c8740_g1_i1::g.17667::m.17667	Gene.17671::c8740_g1_i2::g.17671::m.17671
2689	1.1639	11.9899	0.0971	Gene.17667::c8740_g1_i1::g.17667::m.17667	Gene.17670::c8740_g1_i2::g.17670::m.17670
2690	0.0691	0.0519	1.3312	Gene.17668::c8740_g1_i1::g.17668::m.17668	Gene.17672::c8740_g1_i2::g.17672::m.17672
2691	0.8609	58.8952	0.0146	Gene.17668::c8740_g1_i1::g.17668::m.17668	Gene.17670::c8740_g1_i2::g.17670::m.17670
2692	0.0287	0.5335	0.0538	Gene.17669::c8740_g2_i1::g.17669::m.17669	Gene.17674::c8740_g2_i2::g.17674::m.17674
2693	0.0085	0.1049	0.0810	Gene.17678::c8742_g1_i1::g.17678::m.17678	Gene.17679::c8742_g1_i2::g.17679::m.17679
2694	1.3045	54.7801	0.0238	Gene.17678::c8742_g1_i1::g.17678::m.17678	Gene.17680::c8742_g1_i2::g.17680::m.17680
2695	0.0717	0.1902	0.3772	Gene.17707::c8751_g1_i1::g.17707::m.17707	Gene.17708::c8751_g1_i2::g.17708::m.17708
2696	0.0638	0.1669	0.3820	Gene.17709::c8752_g1_i1::g.17709::m.17709	Gene.17718::c8752_g1_i4::g.17718::m.17718
2697	15.9135	18.1206	0.8782	Gene.17709::c8752_g1_i1::g.17709::m.17709	Gene.17719::c8752_g1_i4::g.17719::m.17719
2698	0.1970	0.3385	0.5821	Gene.17709::c8752_g1_i1::g.17709::m.17709	Gene.17712::c8752_g1_i2::g.17712::m.17712
2699	0.0893	0.1037	0.8612	Gene.17710::c8752_g1_i1::g.17710::m.17710	Gene.17719::c8752_g1_i4::g.17719::m.17719
2700	1.3430	54.7925	0.0245	Gene.17710::c8752_g1_i1::g.17710::m.17710	Gene.17718::c8752_g1_i4::g.17718::m.17718
2701	1.0727	62.9251	0.0170	Gene.17710::c8752_g1_i1::g.17710::m.17710	Gene.17712::c8752_g1_i2::g.17712::m.17712
2702	21.8705	5.5268	3.9571	Gene.17711::c8752_g1_i1::g.17711::m.17711	Gene.17719::c8752_g1_i4::g.17719::m.17719
2703	4.0122	39.5610	0.1014	Gene.17711::c8752_g1_i1::g.17711::m.17711	Gene.17718::c8752_g1_i4::g.17718::m.17718
2704	0.1522	0.3698	0.4118	Gene.17712::c8752_g1_i2::g.17712::m.17712	Gene.17718::c8752_g1_i4::g.17718::m.17718
2705	0.9981	62.2191	0.0160	Gene.17712::c8752_g1_i2::g.17712::m.17712	Gene.17719::c8752_g1_i4::g.17719::m.17719
2706	0.0246	0.1376	0.1787	Gene.17720::c8753_g1_i1::g.17720::m.17720	Gene.17722::c8753_g1_i2::g.17722::m.17722
2707	1.0131	57.1007	0.0177	Gene.17720::c8753_g1_i1::g.17720::m.17720	Gene.17723::c8753_g1_i2::g.17723::m.17723
2708	1.1009	21.1246	0.0521	Gene.17720::c8753_g1_i1::g.17720::m.17720	Gene.17724::c8753_g1_i2::g.17724::m.17724
2709	0.0337	0.1427	0.2362	Gene.17721::c8753_g1_i1::g.17721::m.17721	Gene.17724::c8753_g1_i2::g.17724::m.17724
2710	0.0381	0.0673	0.5659	Gene.17725::c8754_g1_i1::g.17725::m.17725	Gene.17731::c8754_g1_i3::g.17731::m.17731
2711	0.0381	0.0673	0.5659	Gene.17725::c8754_g1_i1::g.17725::m.17725	Gene.17727::c8754_g1_i2::g.17727::m.17727
2712	0.0104	0.0278	0.3740	Gene.17726::c8754_g1_i2::g.17726::m.17726	Gene.17730::c8754_g1_i3::g.17730::m.17730
2713	0.9075	4.5128	0.2011	Gene.17726::c8754_g1_i2::g.17726::m.17726	Gene.17732::c8754_g1_i3::g.17732::m.17732
2714	0.0136	0.0479	0.2829	Gene.17728::c8754_g1_i2::g.17728::m.17728	Gene.17732::c8754_g1_i3::g.17732::m.17732
2715	1.4289	3.1718	0.4505	Gene.17728::c8754_g1_i2::g.17728::m.17728	Gene.17730::c8754_g1_i3::g.17730::m.17730
2716	0.0332	0.1853	0.1793	Gene.17761::c8765_g1_i1::g.17761::m.17761	Gene.17762::c8765_g1_i2::g.17762::m.17762
2717	13.7379	21.8638	0.6283	Gene.17771::c8768_g2_i1::g.17771::m.17771	Gene.17773::c8768_g2_i2::g.17773::m.17773
2718	1.2665	4.1575	0.3046	Gene.17772::c8768_g2_i1::g.17772::m.17772	Gene.17773::c8768_g2_i2::g.17773::m.17773
2719	0.0216	0.0409	0.5272	Gene.17778::c8771_g1_i2::g.17778::m.17778	Gene.17779::c8771_g1_i2::g.17779::m.17779
2720	1.0791	5.7487	0.1877	Gene.17780::c8771_g1_i2::g.17780::m.17780	Gene.17781::c8771_g1_i2::g.17781::m.17781
2721	0.0052	0.0001	99.0000	Gene.17781::c8771_g1_i2::g.17781::m.17781	Gene.17782::c8771_g1_i2::g.17782::m.17782
2722	0.0099	0.0392	0.2531	Gene.17788::c8773_g1_i1::g.17788::m.17788	Gene.17789::c8773_g1_i2::g.17789::m.17789
2723	0.0023	0.2656	0.0087	Gene.17796::c8776_g1_i1::g.17796::m.17796	Gene.17798::c8776_g1_i2::g.17798::m.17798
2724	1.0086	11.8878	0.0848	Gene.17796::c8776_g1_i1::g.17796::m.17796	Gene.17799::c8776_g1_i2::g.17799::m.17799
2725	1.0791	56.4327	0.0191	Gene.17796::c8776_g1_i1::g.17796::m.17796	Gene.17800::c8776_g1_i2::g.17800::m.17800
2726	0.0241	0.1267	0.1903	Gene.17797::c8776_g1_i1::g.17797::m.17797	Gene.17799::c8776_g1_i2::g.17799::m.17799
2727	0.8721	35.8719	0.0243	Gene.17797::c8776_g1_i1::g.17797::m.17797	Gene.17798::c8776_g1_i2::g.17798::m.17798
2728	24.7716	0.2502	99.0000	Gene.17797::c8776_g1_i1::g.17797::m.17797	Gene.17800::c8776_g1_i2::g.17800::m.17800
2729	0.0015	0.0062	0.2459	Gene.17801::c8777_g1_i1::g.17801::m.17801	Gene.17804::c8777_g1_i2::g.17804::m.17804
2730	0.0029	0.0511	0.0561	Gene.17823::c8782_g1_i1::g.17823::m.17823	Gene.17829::c8782_g1_i2::g.17829::m.17829
2731	1.3251	14.7618	0.0898	Gene.17823::c8782_g1_i1::g.17823::m.17823	Gene.17831::c8782_g1_i2::g.17831::m.17831
2732	1.3288	72.4467	0.0183	Gene.17823::c8782_g1_i1::g.17823::m.17823	Gene.17830::c8782_g1_i2::g.17830::m.17830
2733	1.3629	57.5533	0.0237	Gene.17823::c8782_g1_i1::g.17823::m.17823	Gene.17832::c8782_g1_i2::g.17832::m.17832
2734	1.7987	2.9333	0.6132	Gene.17823::c8782_g1_i1::g.17823::m.17823	Gene.17833::c8782_g1_i2::g.17833::m.17833
2735	0.0212	0.0002	99.0000	Gene.17824::c8782_g1_i1::g.17824::m.17824	Gene.17831::c8782_g1_i2::g.17831::m.17831
2736	1.8101	12.0383	0.1504	Gene.17824::c8782_g1_i1::g.17824::m.17824	Gene.17829::c8782_g1_i2::g.17829::m.17829
2737	1.1068	64.9084	0.0171	Gene.17824::c8782_g1_i1::g.17824::m.17824	Gene.17832::c8782_g1_i2::g.17832::m.17832
2738	6.4897	33.4576	0.1940	Gene.17824::c8782_g1_i1::g.17824::m.17824	Gene.17833::c8782_g1_i2::g.17833::m.17833
2739	1.1878	46.4896	0.0256	Gene.17825::c8782_g1_i1::g.17825::m.17825	Gene.17829::c8782_g1_i2::g.17829::m.17829
2740	13.1230	23.6200	0.5556	Gene.17825::c8782_g1_i1::g.17825::m.17825	Gene.17832::c8782_g1_i2::g.17832::m.17832
2741	1.3176	29.2507	0.0450	Gene.17825::c8782_g1_i1::g.17825::m.17825	Gene.17833::c8782_g1_i2::g.17833::m.17833
2742	1.2171	8.6451	0.1408	Gene.17825::c8782_g1_i1::g.17825::m.17825	Gene.17831::c8782_g1_i2::g.17831::m.17831
2743	0.0041	0.0802	0.0505	Gene.17826::c8782_g1_i1::g.17826::m.17826	Gene.17830::c8782_g1_i2::g.17830::m.17830
2744	0.9376	76.4928	0.0123	Gene.17826::c8782_g1_i1::g.17826::m.17826	Gene.17829::c8782_g1_i2::g.17829::m.17829
2745	0.0221	0.0002	99.0000	Gene.17827::c8782_g1_i1::g.17827::m.17827	Gene.17832::c8782_g1_i2::g.17832::m.17832
2746	2.4928	19.4211	0.1284	Gene.17827::c8782_g1_i1::g.17827::m.17827	Gene.17833::c8782_g1_i2::g.17833::m.17833
2747	1.1906	9.2753	0.1284	Gene.17827::c8782_g1_i1::g.17827::m.17827	Gene.17831::c8782_g1_i2::g.17831::m.17831
2748	0.0263	0.0003	99.0000	Gene.17828::c8782_g1_i1::g.17828::m.17828	Gene.17833::c8782_g1_i2::g.17833::m.17833
2749	2.2955	20.8482	0.1101	Gene.17828::c8782_g1_i1::g.17828::m.17828	Gene.17832::c8782_g1_i2::g.17832::m.17832
2750	3.9838	38.9162	0.1024	Gene.17828::c8782_g1_i1::g.17828::m.17828	Gene.17831::c8782_g1_i2::g.17831::m.17831
2751	0.1077	0.3318	0.3245	Gene.17836::c8783_g1_i2::g.17836::m.17836	Gene.17837::c8783_g1_i3::g.17837::m.17837
2752	0.0000	0.0226	0.0010	Gene.17840::c8785_g1_i1::g.17840::m.17840	Gene.17845::c8785_g1_i3::g.17845::m.17845
2753	1.4075	3.5344	0.3982	Gene.17840::c8785_g1_i1::g.17840::m.17840	Gene.17847::c8785_g1_i3::g.17847::m.17847
2754	0.0422	0.0979	0.4313	Gene.17840::c8785_g1_i1::g.17840::m.17840	Gene.17842::c8785_g1_i2::g.17842::m.17842
2755	1.1005	54.2480	0.0203	Gene.17840::c8785_g1_i1::g.17840::m.17840	Gene.17844::c8785_g1_i2::g.17844::m.17844
2756	0.0061	0.0001	99.0000	Gene.17841::c8785_g1_i1::g.17841::m.17841	Gene.17847::c8785_g1_i3::g.17847::m.17847
2757	1.0087	3.1022	0.3251	Gene.17841::c8785_g1_i1::g.17841::m.17841	Gene.17845::c8785_g1_i3::g.17845::m.17845
2758	0.0618	0.0924	0.6695	Gene.17841::c8785_g1_i1::g.17841::m.17841	Gene.17844::c8785_g1_i2::g.17844::m.17844
2759	0.0135	0.0132	1.0171	Gene.17842::c8785_g1_i2::g.17842::m.17842	Gene.17845::c8785_g1_i3::g.17845::m.17845
2760	0.0515	0.0939	0.5482	Gene.17844::c8785_g1_i2::g.17844::m.17844	Gene.17847::c8785_g1_i3::g.17847::m.17847
2761	0.0796	0.1530	0.5200	Gene.17855::c8788_g1_i1::g.17855::m.17855	Gene.17857::c8788_g1_i2::g.17857::m.17857
2762	1.1595	7.7749	0.1491	Gene.17855::c8788_g1_i1::g.17855::m.17855	Gene.17858::c8788_g1_i2::g.17858::m.17858
2763	1.9547	6.8397	0.2858	Gene.17856::c8788_g1_i1::g.17856::m.17856	Gene.17858::c8788_g1_i2::g.17858::m.17858
2764	0.0194	0.2466	0.0787	Gene.17872::c8794_g1_i1::g.17872::m.17872	Gene.17876::c8794_g1_i2::g.17876::m.17876
2765	0.8258	4.1317	0.1999	Gene.17872::c8794_g1_i1::g.17872::m.17872	Gene.17877::c8794_g1_i2::g.17877::m.17877
2766	1.1848	29.4070	0.0403	Gene.17873::c8794_g1_i1::g.17873::m.17873	Gene.17876::c8794_g1_i2::g.17876::m.17876
2767	0.0382	0.1419	0.2690	Gene.17873::c8794_g1_i1::g.17873::m.17873	Gene.17877::c8794_g1_i2::g.17877::m.17877
2768	1.2803	48.6715	0.0263	Gene.17873::c8794_g1_i1::g.17873::m.17873	Gene.17878::c8794_g1_i2::g.17878::m.17878
2769	1.0074	3.9556	0.2547	Gene.17875::c8794_g1_i1::g.17875::m.17875	Gene.17876::c8794_g1_i2::g.17876::m.17876
2770	1.3660	27.6454	0.0494	Gene.17875::c8794_g1_i1::g.17875::m.17875	Gene.17877::c8794_g1_i2::g.17877::m.17877
2771	1.1995	49.7405	0.0241	Gene.17875::c8794_g1_i1::g.17875::m.17875	Gene.17878::c8794_g1_i2::g.17878::m.17878
2772	0.0374	0.1247	0.3002	Gene.17879::c8795_g2_i1::g.17879::m.17879	Gene.17882::c8795_g2_i2::g.17882::m.17882
2773	0.1319	0.1820	0.7246	Gene.17880::c8795_g3_i1::g.17880::m.17880	Gene.17884::c8795_g3_i2::g.17884::m.17884
2774	0.8949	12.7317	0.0703	Gene.17880::c8795_g3_i1::g.17880::m.17880	Gene.17885::c8795_g3_i2::g.17885::m.17885
2775	0.2151	0.2854	0.7538	Gene.17881::c8795_g3_i1::g.17881::m.17881	Gene.17883::c8795_g2_i2::g.17883::m.17883
2776	1.2094	58.3033	0.0207	Gene.17881::c8795_g3_i1::g.17881::m.17881	Gene.17885::c8795_g3_i2::g.17885::m.17885
2777	0.0087	0.1864	0.0465	Gene.17913::c8804_g1_i1::g.17913::m.17913	Gene.17915::c8804_g1_i2::g.17915::m.17915
2778	1.2121	82.3706	0.0147	Gene.17913::c8804_g1_i1::g.17913::m.17913	Gene.17916::c8804_g1_i2::g.17916::m.17916
2779	0.0484	0.0134	3.6122	Gene.17914::c8804_g1_i1::g.17914::m.17914	Gene.17916::c8804_g1_i2::g.17916::m.17916
2780	1.0896	80.2163	0.0136	Gene.17914::c8804_g1_i1::g.17914::m.17914	Gene.17915::c8804_g1_i2::g.17915::m.17915
2781	0.0019	0.0032	0.6159	Gene.17941::c8813_g1_i1::g.17941::m.17941	Gene.17946::c8813_g1_i2::g.17946::m.17946
2782	1.1350	26.0322	0.0436	Gene.17941::c8813_g1_i1::g.17941::m.17941	Gene.17947::c8813_g1_i2::g.17947::m.17947
2783	0.1196	0.3199	0.3739	Gene.17941::c8813_g1_i1::g.17941::m.17941	Gene.17952::c8813_g2_i1::g.17952::m.17952
2784	0.0242	0.2474	0.0979	Gene.17942::c8813_g1_i1::g.17942::m.17942	Gene.17951::c8813_g1_i4::g.17951::m.17951
2785	0.0092	0.0063	1.4597	Gene.17943::c8813_g1_i1::g.17943::m.17943	Gene.17947::c8813_g1_i2::g.17947::m.17947
2786	1.0932	21.5315	0.0508	Gene.17943::c8813_g1_i1::g.17943::m.17943	Gene.17946::c8813_g1_i2::g.17946::m.17946
2787	1.2925	63.0079	0.0205	Gene.17943::c8813_g1_i1::g.17943::m.17943	Gene.17948::c8813_g1_i2::g.17948::m.17948
2788	0.0103	0.0112	0.9244	Gene.17944::c8813_g1_i1::g.17944::m.17944	Gene.17948::c8813_g1_i2::g.17948::m.17948
2789	1.0900	64.8915	0.0168	Gene.17944::c8813_g1_i1::g.17944::m.17944	Gene.17947::c8813_g1_i2::g.17947::m.17947
2790	0.1196	0.3199	0.3739	Gene.17946::c8813_g1_i2::g.17946::m.17946	Gene.17952::c8813_g2_i1::g.17952::m.17952
2791	0.0589	0.2986	0.1974	Gene.17950::c8813_g1_i3::g.17950::m.17950	Gene.17951::c8813_g1_i4::g.17951::m.17951
2792	0.0786	0.1511	0.5203	Gene.17972::c8821_g1_i1::g.17972::m.17972	Gene.17974::c8821_g1_i2::g.17974::m.17974
2793	0.0025	0.0360	0.0689	Gene.17993::c8827_g1_i1::g.17993::m.17993	Gene.17994::c8827_g1_i2::g.17994::m.17994
2794	0.0000	0.0000	0.0010	Gene.17997::c8829_g1_i1::g.17997::m.17997	Gene.18001::c8829_g1_i2::g.18001::m.18001
2795	0.0216	0.2008	0.1077	Gene.18004::c8830_g1_i1::g.18004::m.18004	Gene.18005::c8830_g1_i2::g.18005::m.18005
2796	0.0121	0.0941	0.1288	Gene.18016::c8834_g2_i1::g.18016::m.18016	Gene.18018::c8834_g2_i2::g.18018::m.18018
2797	9.2463	35.4565	0.2608	Gene.18016::c8834_g2_i1::g.18016::m.18016	Gene.18019::c8834_g2_i2::g.18019::m.18019
2798	0.0203	0.0479	0.4228	Gene.18017::c8834_g2_i1::g.18017::m.18017	Gene.18019::c8834_g2_i2::g.18019::m.18019
2799	1.6794	68.2992	0.0246	Gene.18017::c8834_g2_i1::g.18017::m.18017	Gene.18018::c8834_g2_i2::g.18018::m.18018
2800	0.0305	0.1548	0.1969	Gene.18022::c8836_g1_i1::g.18022::m.18022	Gene.18025::c8836_g1_i2::g.18025::m.18025
2801	0.8465	62.6093	0.0135	Gene.18022::c8836_g1_i1::g.18022::m.18022	Gene.18026::c8836_g1_i2::g.18026::m.18026
2802	0.0696	0.0163	4.2704	Gene.18023::c8836_g1_i1::g.18023::m.18023	Gene.18026::c8836_g1_i2::g.18026::m.18026
